generation,rank_1,rank_2,swapAccepted
22560000,1,4,0
22561000,3,6,0
22562000,4,6,0
22563000,1,5,0
22564000,3,4,1
22565000,1,6,0
22566000,1,4,0
22567000,4,6,0
22568000,3,6,0
22569000,1,4,0
22570000,1,2,0
22571000,3,5,0
22572000,5,6,0
22573000,1,5,0
22574000,3,4,1
22575000,1,5,0
22576000,3,4,0
22577000,1,3,0
22578000,5,6,1
22579000,1,2,0
22580000,1,3,0
22581000,3,5,0
22582000,4,5,0
22583000,3,4,0
22584000,2,4,0
22585000,2,4,0
22586000,2,4,0
22587000,2,5,0
22588000,3,4,0
22589000,4,5,0
22590000,5,6,1
22591000,1,6,0
22592000,3,5,0
22593000,2,6,0
22594000,4,6,0
22595000,1,3,0
22596000,2,4,0
22597000,2,4,0
22598000,5,6,1
22599000,3,5,0
22600000,1,6,0
22601000,4,6,1
22602000,1,4,0
22603000,3,5,0
22604000,5,6,1
22605000,5,6,1
22606000,1,5,0
22607000,2,4,0
22608000,4,5,1
22609000,3,4,0
22610000,3,4,0
22611000,2,4,0
22612000,3,6,0
22613000,1,4,0
22614000,2,3,1
22615000,1,6,0
22616000,1,2,0
22617000,2,4,0
22618000,3,6,0
22619000,1,3,0
22620000,1,4,0
22621000,4,5,1
22622000,2,5,0
22623000,4,5,0
22624000,4,6,1
22625000,2,5,0
22626000,1,3,0
22627000,3,6,0
22628000,1,3,0
22629000,2,3,1
22630000,3,6,0
22631000,1,3,0
22632000,1,2,0
22633000,3,4,0
22634000,4,6,1
22635000,5,6,1
22636000,1,5,0
22637000,4,5,1
22638000,1,2,0
22639000,2,4,0
22640000,4,5,0
22641000,1,3,0
22642000,1,6,0
22643000,2,3,1
22644000,1,2,0
22645000,5,6,0
22646000,1,6,0
22647000,2,5,0
22648000,3,6,0
22649000,1,2,0
22650000,2,6,0
22651000,1,3,0
22652000,3,5,0
22653000,1,3,0
22654000,1,4,0
22655000,5,6,0
22656000,1,3,0
22657000,4,6,0
22658000,1,2,0
22659000,3,6,0
22660000,1,6,0
22661000,2,3,0
22662000,1,3,0
22663000,2,5,0
22664000,1,6,0
22665000,5,6,1
22666000,1,2,0
22667000,3,5,0
22668000,2,5,0
22669000,1,5,0
22670000,2,5,0
22671000,3,6,0
22672000,1,6,0
22673000,2,3,0
22674000,4,5,0
22675000,3,5,0
22676000,1,6,0
22677000,3,6,0
22678000,4,5,1
22679000,3,4,0
22680000,3,4,0
22681000,4,5,1
22682000,1,6,0
22683000,2,6,0
22684000,2,3,0
22685000,5,6,1
22686000,4,5,0
22687000,3,5,0
22688000,1,5,0
22689000,3,6,0
22690000,1,3,0
22691000,1,5,0
22692000,3,6,0
22693000,3,5,0
22694000,1,6,0
22695000,1,2,0
22696000,3,6,0
22697000,5,6,0
22698000,1,6,0
22699000,2,3,0
22700000,3,5,0
22701000,1,2,0
22702000,3,6,0
22703000,1,5,0
22704000,1,5,0
22705000,2,3,0
22706000,1,4,0
22707000,1,3,0
22708000,2,6,0
22709000,1,2,0
22710000,3,5,0
22711000,2,6,0
22712000,3,5,0
22713000,1,2,0
22714000,3,6,0
22715000,2,5,0
22716000,3,6,0
22717000,4,5,1
22718000,4,6,0
22719000,3,6,0
22720000,2,3,1
22721000,1,2,0
22722000,2,5,0
22723000,1,3,0
22724000,1,3,0
22725000,4,6,0
22726000,1,4,0
22727000,1,2,0
22728000,3,6,0
22729000,2,4,0
22730000,2,3,1
22731000,3,6,0
22732000,2,3,0
22733000,4,6,0
22734000,2,4,0
22735000,2,6,0
22736000,1,3,0
22737000,2,5,0
22738000,4,6,0
22739000,5,6,0
22740000,4,5,1
22741000,1,5,0
22742000,4,5,1
22743000,2,4,0
22744000,2,6,0
22745000,1,5,0
22746000,1,4,0
22747000,1,2,0
22748000,2,5,0
22749000,2,6,0
22750000,3,4,0
22751000,1,4,0
22752000,2,4,0
22753000,1,4,0
22754000,1,5,0
22755000,3,6,0
22756000,1,6,0
22757000,3,5,0
22758000,1,5,0
22759000,1,5,0
22760000,3,5,0
22761000,3,5,0
22762000,1,4,0
22763000,3,6,0
22764000,2,4,0
22765000,5,6,0
22766000,2,3,0
22767000,2,6,0
22768000,3,5,0
22769000,2,5,0
22770000,1,2,0
22771000,1,6,0
22772000,2,6,0
22773000,2,4,0
22774000,3,4,0
22775000,4,6,0
22776000,2,4,0
22777000,5,6,0
22778000,1,6,0
22779000,1,5,0
22780000,2,3,0
22781000,2,3,0
22782000,4,6,0
22783000,1,6,0
22784000,3,4,0
22785000,4,6,0
22786000,4,5,0
22787000,1,4,0
22788000,3,4,0
22789000,2,6,0
22790000,2,6,0
22791000,1,6,0
22792000,1,2,0
22793000,2,3,1
22794000,4,5,1
22795000,1,5,0
22796000,1,4,0
22797000,5,6,0
22798000,5,6,1
22799000,1,2,0
22800000,4,5,0
22801000,2,6,0
22802000,3,4,0
22803000,2,5,0
22804000,1,2,0
22805000,4,6,1
22806000,4,5,0
22807000,1,6,0
22808000,2,5,0
22809000,2,6,0
22810000,3,5,0
22811000,3,6,0
22812000,2,6,0
22813000,1,5,0
22814000,4,6,0
22815000,2,5,0
22816000,1,3,0
22817000,2,5,0
22818000,3,5,0
22819000,4,6,1
22820000,1,2,0
22821000,1,2,0
22822000,1,6,0
22823000,3,5,0
22824000,1,5,0
22825000,3,4,0
22826000,2,3,0
22827000,1,5,0
22828000,4,6,1
22829000,2,6,0
22830000,1,5,0
22831000,2,4,0
22832000,1,3,0
22833000,1,3,0
22834000,2,6,0
22835000,1,5,0
22836000,5,6,1
22837000,3,6,0
22838000,2,3,0
22839000,3,6,0
22840000,1,5,0
22841000,3,4,1
22842000,2,6,0
22843000,2,3,0
22844000,1,3,0
22845000,2,6,0
22846000,1,5,0
22847000,1,6,0
22848000,2,6,0
22849000,2,4,0
22850000,2,3,0
22851000,3,6,0
22852000,1,4,0
22853000,1,4,0
22854000,2,4,0
22855000,2,4,0
22856000,4,5,0
22857000,3,6,0
22858000,1,5,0
22859000,3,6,0
22860000,3,6,0
22861000,2,6,0
22862000,3,4,1
22863000,1,2,0
22864000,2,5,0
22865000,1,5,0
22866000,4,5,0
22867000,3,5,0
22868000,1,3,0
22869000,5,6,0
22870000,3,4,0
22871000,3,4,0
22872000,2,3,0
22873000,2,5,0
22874000,2,5,0
22875000,4,6,0
22876000,2,4,0
22877000,3,4,0
22878000,2,6,0
22879000,3,4,0
22880000,2,4,0
22881000,4,5,0
22882000,1,5,0
22883000,2,3,0
22884000,3,5,0
22885000,3,6,0
22886000,1,4,0
22887000,1,4,0
22888000,4,5,1
22889000,3,6,0
22890000,1,4,0
22891000,1,4,0
22892000,2,6,0
22893000,2,6,0
22894000,3,6,0
22895000,2,5,0
22896000,1,6,0
22897000,2,4,0
22898000,2,6,0
22899000,3,6,0
22900000,2,3,0
22901000,4,5,0
22902000,1,5,0
22903000,4,5,0
22904000,5,6,1
22905000,1,4,0
22906000,2,4,0
22907000,3,5,0
22908000,4,6,1
22909000,2,3,0
22910000,2,6,0
22911000,1,6,0
22912000,4,5,0
22913000,3,6,0
22914000,1,3,0
22915000,1,6,0
22916000,4,5,0
22917000,1,4,0
22918000,1,5,0
22919000,5,6,1
22920000,2,6,0
22921000,1,5,0
22922000,4,5,1
22923000,4,6,0
22924000,3,6,0
22925000,4,6,0
22926000,3,4,0
22927000,2,5,0
22928000,2,5,0
22929000,1,2,0
22930000,1,5,0
22931000,1,3,0
22932000,5,6,0
22933000,2,6,0
22934000,3,4,0
22935000,2,6,0
22936000,5,6,1
22937000,3,4,0
22938000,3,5,0
22939000,2,4,0
22940000,4,5,1
22941000,1,4,0
22942000,4,6,1
22943000,1,5,0
22944000,4,5,0
22945000,2,3,0
22946000,3,6,0
22947000,2,6,0
22948000,2,5,0
22949000,1,4,0
22950000,1,4,0
22951000,1,4,0
22952000,3,5,0
22953000,1,6,0
22954000,4,6,1
22955000,1,6,0
22956000,5,6,1
22957000,2,3,1
22958000,1,5,0
22959000,3,5,0
22960000,2,6,0
22961000,2,4,0
22962000,2,6,0
22963000,4,5,1
22964000,3,4,0
22965000,1,2,0
22966000,1,6,0
22967000,1,5,0
22968000,2,6,0
22969000,2,4,0
22970000,1,4,0
22971000,1,5,0
22972000,4,6,1
22973000,4,5,1
22974000,1,5,0
22975000,1,5,0
22976000,2,5,0
22977000,5,6,1
22978000,3,6,0
22979000,1,2,0
22980000,5,6,1
22981000,4,6,1
22982000,2,5,0
22983000,2,4,0
22984000,1,4,0
22985000,1,6,0
22986000,1,4,0
22987000,2,5,0
22988000,4,6,0
22989000,1,5,0
22990000,1,2,0
22991000,2,5,0
22992000,4,6,0
22993000,2,4,0
22994000,5,6,0
22995000,2,6,0
22996000,2,6,0
22997000,3,4,0
22998000,2,4,0
22999000,5,6,0
23000000,4,6,1
23001000,2,6,0
23002000,4,6,1
23003000,1,4,0
23004000,3,4,0
23005000,2,6,0
23006000,1,6,0
23007000,2,4,0
23008000,3,5,0
23009000,5,6,1
23010000,3,6,0
23011000,2,4,0
23012000,4,6,1
23013000,2,3,0
23014000,2,3,1
23015000,3,4,0
23016000,2,6,0
23017000,3,6,0
23018000,1,3,0
23019000,1,6,0
23020000,1,5,0
23021000,4,5,0
23022000,1,2,0
23023000,2,6,0
23024000,3,4,0
23025000,2,5,0
23026000,2,6,0
23027000,1,3,0
23028000,1,5,0
23029000,1,5,0
23030000,4,5,0
23031000,2,3,1
23032000,5,6,0
23033000,2,6,0
23034000,3,5,0
23035000,4,6,0
23036000,2,3,0
23037000,2,3,0
23038000,1,3,0
23039000,4,6,0
23040000,2,5,0
23041000,1,2,0
23042000,1,4,0
23043000,2,4,0
23044000,4,6,0
23045000,2,4,0
23046000,3,5,0
23047000,1,4,0
23048000,3,5,0
23049000,1,3,0
23050000,5,6,1
23051000,1,4,0
23052000,3,5,0
23053000,2,4,0
23054000,4,6,0
23055000,1,5,0
23056000,5,6,0
23057000,3,4,0
23058000,1,3,0
23059000,4,6,0
23060000,4,6,0
23061000,2,6,0
23062000,2,3,0
23063000,3,5,0
23064000,3,4,0
23065000,1,4,0
23066000,2,4,0
23067000,2,6,0
23068000,1,6,0
23069000,4,5,0
23070000,2,6,0
23071000,2,6,0
23072000,2,5,0
23073000,1,6,0
23074000,2,4,0
23075000,1,5,0
23076000,2,6,0
23077000,4,5,1
23078000,4,6,1
23079000,2,5,0
23080000,2,4,0
23081000,1,5,0
23082000,2,5,0
23083000,4,6,1
23084000,2,4,0
23085000,4,6,0
23086000,2,3,0
23087000,2,4,0
23088000,2,5,0
23089000,3,5,0
23090000,3,4,0
23091000,1,4,0
23092000,3,6,0
23093000,2,5,0
23094000,2,6,0
23095000,2,5,0
23096000,2,5,0
23097000,2,6,0
23098000,3,5,0
23099000,2,5,0
23100000,1,4,0
23101000,4,6,0
23102000,1,6,0
23103000,2,5,0
23104000,5,6,0
23105000,1,3,0
23106000,1,6,0
23107000,3,6,0
23108000,2,3,0
23109000,3,6,0
23110000,2,4,0
23111000,4,5,1
23112000,2,6,0
23113000,1,2,0
23114000,2,5,0
23115000,4,6,0
23116000,5,6,0
23117000,2,6,0
23118000,1,2,0
23119000,2,4,0
23120000,3,5,0
23121000,2,6,0
23122000,4,6,1
23123000,2,3,1
23124000,2,4,0
23125000,2,3,1
23126000,1,4,0
23127000,4,6,1
23128000,3,4,0
23129000,3,4,0
23130000,2,4,0
23131000,2,4,0
23132000,1,5,0
23133000,2,4,0
23134000,5,6,0
23135000,5,6,1
23136000,1,5,0
23137000,5,6,1
23138000,4,5,0
23139000,5,6,1
23140000,2,5,0
23141000,1,4,0
23142000,4,5,0
23143000,1,5,0
23144000,3,4,0
23145000,1,3,0
23146000,1,2,0
23147000,1,4,0
23148000,1,6,0
23149000,2,3,0
23150000,2,6,0
23151000,3,4,0
23152000,2,6,0
23153000,4,5,0
23154000,5,6,1
23155000,2,6,0
23156000,1,2,0
23157000,4,6,0
23158000,4,5,0
23159000,2,6,0
23160000,4,5,0
23161000,1,5,0
23162000,2,6,0
23163000,1,6,0
23164000,4,5,0
23165000,1,4,0
23166000,1,5,0
23167000,3,4,0
23168000,2,5,0
23169000,5,6,1
23170000,4,5,0
23171000,1,3,0
23172000,5,6,1
23173000,1,5,0
23174000,5,6,1
23175000,1,6,0
23176000,2,5,0
23177000,4,6,0
23178000,4,5,0
23179000,1,6,0
23180000,2,4,0
23181000,4,5,1
23182000,4,6,1
23183000,2,5,0
23184000,2,6,0
23185000,1,5,0
23186000,1,3,0
23187000,2,3,0
23188000,1,6,0
23189000,3,6,0
23190000,1,4,0
23191000,2,6,0
23192000,2,5,0
23193000,2,6,0
23194000,5,6,0
23195000,3,5,0
23196000,1,2,0
23197000,2,4,0
23198000,3,5,0
23199000,2,4,0
23200000,4,5,1
23201000,1,4,0
23202000,1,4,0
23203000,4,6,0
23204000,1,3,0
23205000,1,2,0
23206000,2,4,0
23207000,1,5,0
23208000,2,4,0
23209000,1,5,0
23210000,2,5,0
23211000,1,3,0
23212000,2,3,0
23213000,4,6,0
23214000,4,6,0
23215000,3,4,0
23216000,1,6,0
23217000,3,6,0
23218000,1,4,0
23219000,2,4,0
23220000,1,6,0
23221000,2,4,0
23222000,3,4,0
23223000,1,5,0
23224000,1,4,0
23225000,1,4,0
23226000,1,3,0
23227000,4,5,0
23228000,1,3,0
23229000,2,5,0
23230000,3,4,0
23231000,5,6,0
23232000,1,2,0
23233000,2,5,0
23234000,1,3,0
23235000,2,5,0
23236000,1,4,0
23237000,1,3,0
23238000,1,2,0
23239000,2,3,0
23240000,2,4,0
23241000,1,2,0
23242000,3,4,0
23243000,1,2,0
23244000,1,4,0
23245000,1,2,0
23246000,4,6,0
23247000,4,5,0
23248000,1,3,0
23249000,3,5,0
23250000,4,5,0
23251000,1,2,0
23252000,3,6,0
23253000,5,6,0
23254000,1,6,0
23255000,2,5,0
23256000,4,6,0
23257000,2,4,0
23258000,5,6,0
23259000,1,6,0
23260000,3,4,0
23261000,2,3,0
23262000,5,6,0
23263000,3,4,0
23264000,1,4,0
23265000,2,5,0
23266000,3,5,0
23267000,1,4,0
23268000,4,6,0
23269000,2,5,0
23270000,3,6,0
23271000,3,5,0
23272000,4,6,0
23273000,1,4,0
23274000,3,4,0
23275000,1,4,0
23276000,3,4,0
23277000,4,5,1
23278000,5,6,0
23279000,4,6,0
23280000,3,5,0
23281000,3,4,0
23282000,1,2,0
23283000,5,6,1
23284000,2,5,0
23285000,1,3,0
23286000,2,5,0
23287000,2,3,0
23288000,2,6,0
23289000,4,6,1
23290000,2,5,0
23291000,2,4,0
23292000,1,6,0
23293000,2,5,0
23294000,4,5,0
23295000,1,2,0
23296000,5,6,1
23297000,4,6,1
23298000,1,3,0
23299000,5,6,1
23300000,1,6,0
23301000,1,5,0
23302000,1,4,0
23303000,3,4,0
23304000,1,6,0
23305000,3,4,0
23306000,2,5,0
23307000,2,5,0
23308000,3,5,0
23309000,1,6,0
23310000,1,5,0
23311000,1,3,0
23312000,1,4,0
23313000,4,5,1
23314000,3,4,0
23315000,4,5,1
23316000,5,6,1
23317000,2,3,0
23318000,1,5,0
23319000,1,5,0
23320000,3,4,1
23321000,2,3,0
23322000,3,4,1
23323000,5,6,1
23324000,5,6,0
23325000,2,5,0
23326000,3,4,0
23327000,1,3,0
23328000,4,6,0
23329000,2,6,0
23330000,4,6,0
23331000,2,3,0
23332000,3,4,0
23333000,3,6,0
23334000,3,6,0
23335000,1,5,0
23336000,2,5,0
23337000,3,5,0
23338000,1,2,0
23339000,4,6,0
23340000,1,2,0
23341000,4,6,0
23342000,2,6,0
23343000,3,5,0
23344000,1,4,0
23345000,4,6,0
23346000,3,4,0
23347000,3,5,0
23348000,2,5,0
23349000,2,3,0
23350000,2,5,0
23351000,1,5,0
23352000,2,5,0
23353000,2,6,0
23354000,3,5,0
23355000,1,3,0
23356000,1,2,0
23357000,1,6,0
23358000,3,4,0
23359000,1,6,0
23360000,1,3,0
23361000,2,5,0
23362000,1,4,0
23363000,1,2,0
23364000,2,4,0
23365000,1,4,0
23366000,3,5,0
23367000,2,4,0
23368000,3,4,0
23369000,2,4,0
23370000,3,4,0
23371000,3,4,0
23372000,2,4,0
23373000,1,6,0
23374000,2,3,0
23375000,2,5,0
23376000,4,6,0
23377000,4,5,0
23378000,1,3,0
23379000,1,5,0
23380000,1,5,0
23381000,1,5,0
23382000,1,3,0
23383000,1,6,0
23384000,4,5,0
23385000,4,6,1
23386000,2,5,0
23387000,2,5,0
23388000,1,2,0
23389000,3,5,0
23390000,1,5,0
23391000,1,6,0
23392000,1,5,0
23393000,3,4,0
23394000,2,4,0
23395000,4,6,1
23396000,5,6,1
23397000,1,4,0
23398000,2,5,0
23399000,1,2,0
23400000,2,6,0
23401000,2,4,0
23402000,2,6,0
23403000,4,5,0
23404000,2,4,0
23405000,3,6,0
23406000,3,5,0
23407000,3,5,0
23408000,1,5,0
23409000,3,4,0
23410000,4,5,0
23411000,5,6,1
23412000,3,4,0
23413000,5,6,0
23414000,3,4,0
23415000,2,4,0
23416000,4,6,0
23417000,2,4,0
23418000,3,5,0
23419000,1,3,0
23420000,1,4,0
23421000,3,6,0
23422000,1,3,0
23423000,1,5,0
23424000,3,4,1
23425000,2,3,0
23426000,2,5,0
23427000,2,3,0
23428000,3,6,0
23429000,3,4,0
23430000,3,5,0
23431000,1,2,0
23432000,2,5,0
23433000,4,5,0
23434000,3,4,1
23435000,1,5,0
23436000,1,4,0
23437000,3,5,0
23438000,4,6,0
23439000,1,6,0
23440000,1,2,0
23441000,2,3,0
23442000,2,5,0
23443000,3,5,0
23444000,2,5,0
23445000,1,6,0
23446000,1,6,0
23447000,1,2,0
23448000,1,6,0
23449000,2,6,0
23450000,2,5,0
23451000,1,4,0
23452000,1,6,0
23453000,1,2,0
23454000,3,5,0
23455000,1,5,0
23456000,4,5,0
23457000,3,5,0
23458000,3,6,0
23459000,4,6,1
23460000,1,3,0
23461000,3,4,0
23462000,3,5,0
23463000,2,4,0
23464000,2,4,0
23465000,3,5,0
23466000,4,6,1
23467000,3,6,0
23468000,1,2,0
23469000,3,6,0
23470000,4,5,0
23471000,1,4,0
23472000,5,6,1
23473000,4,5,1
23474000,1,6,0
23475000,5,6,0
23476000,1,2,0
23477000,2,4,0
23478000,1,3,0
23479000,4,5,1
23480000,1,4,0
23481000,3,5,0
23482000,4,5,0
23483000,1,6,0
23484000,1,6,0
23485000,2,6,0
23486000,4,6,0
23487000,2,5,0
23488000,2,4,0
23489000,5,6,1
23490000,2,5,0
23491000,4,6,0
23492000,3,4,0
23493000,5,6,0
23494000,4,5,0
23495000,2,5,0
23496000,1,2,0
23497000,2,5,0
23498000,1,3,0
23499000,2,5,0
23500000,5,6,0
23501000,3,5,0
23502000,3,5,0
23503000,1,2,0
23504000,3,4,0
23505000,2,3,0
23506000,3,6,0
23507000,1,6,0
23508000,2,6,0
23509000,1,6,0
23510000,4,5,0
23511000,1,4,0
23512000,1,4,0
23513000,3,4,0
23514000,1,2,0
23515000,4,5,0
23516000,3,5,0
23517000,3,5,0
23518000,4,5,0
23519000,2,5,0
23520000,5,6,1
23521000,1,3,0
23522000,5,6,1
23523000,1,6,0
23524000,1,2,0
23525000,1,4,0
23526000,5,6,0
23527000,1,6,0
23528000,2,3,0
23529000,2,6,0
23530000,2,4,0
23531000,3,5,0
23532000,4,6,0
23533000,3,5,0
23534000,3,4,0
23535000,4,5,0
23536000,3,5,0
23537000,2,3,0
23538000,1,4,0
23539000,4,5,0
23540000,2,3,0
23541000,3,4,1
23542000,1,6,0
23543000,2,6,0
23544000,1,6,0
23545000,4,6,0
23546000,1,5,0
23547000,4,5,1
23548000,4,5,1
23549000,5,6,0
23550000,2,3,0
23551000,3,5,0
23552000,1,6,0
23553000,1,4,0
23554000,5,6,0
23555000,3,5,0
23556000,3,4,1
23557000,4,5,0
23558000,1,5,0
23559000,2,6,0
23560000,4,6,0
23561000,1,2,0
23562000,1,2,0
23563000,2,3,0
23564000,2,3,0
23565000,1,4,0
23566000,5,6,1
23567000,3,4,0
23568000,4,6,0
23569000,2,5,0
23570000,2,5,0
23571000,1,3,0
23572000,3,4,0
23573000,5,6,1
23574000,1,3,0
23575000,4,5,1
23576000,4,6,0
23577000,1,3,0
23578000,2,6,0
23579000,1,2,0
23580000,1,5,0
23581000,4,6,1
23582000,2,5,0
23583000,3,4,0
23584000,2,6,0
23585000,1,3,0
23586000,3,5,0
23587000,2,3,0
23588000,2,6,0
23589000,2,4,0
23590000,2,5,0
23591000,2,6,0
23592000,5,6,0
23593000,3,5,0
23594000,1,5,0
23595000,2,4,0
23596000,3,5,0
23597000,2,4,0
23598000,1,2,0
23599000,2,6,0
23600000,1,2,0
23601000,3,6,0
23602000,1,6,0
23603000,3,6,0
23604000,1,2,0
23605000,2,6,0
23606000,1,4,0
23607000,3,5,0
23608000,2,4,0
23609000,4,6,1
23610000,3,4,0
23611000,2,3,0
23612000,1,5,0
23613000,5,6,0
23614000,1,3,0
23615000,1,5,0
23616000,2,6,0
23617000,3,6,0
23618000,1,4,0
23619000,1,4,0
23620000,1,4,0
23621000,5,6,0
23622000,3,6,0
23623000,2,6,0
23624000,2,4,0
23625000,2,4,0
23626000,5,6,0
23627000,2,6,0
23628000,5,6,1
23629000,3,4,0
23630000,4,5,1
23631000,4,5,0
23632000,2,5,0
23633000,1,6,0
23634000,1,3,0
23635000,1,6,0
23636000,2,4,0
23637000,2,6,0
23638000,2,6,0
23639000,1,2,0
23640000,2,3,0
23641000,2,3,0
23642000,1,3,0
23643000,1,5,0
23644000,3,4,0
23645000,3,4,0
23646000,4,6,0
23647000,1,5,0
23648000,3,5,0
23649000,5,6,0
23650000,1,6,0
23651000,2,4,0
23652000,1,4,0
23653000,3,6,0
23654000,1,3,0
23655000,2,6,0
23656000,5,6,1
23657000,2,5,0
23658000,5,6,1
23659000,2,4,0
23660000,1,6,0
23661000,1,4,0
23662000,2,5,0
23663000,1,2,0
23664000,1,6,0
23665000,1,6,0
23666000,2,3,1
23667000,3,5,0
23668000,3,4,0
23669000,3,4,0
23670000,1,2,0
23671000,5,6,0
23672000,2,5,0
23673000,3,6,0
23674000,1,5,0
23675000,4,6,0
23676000,3,4,0
23677000,4,6,0
23678000,1,2,0
23679000,3,5,0
23680000,3,5,0
23681000,2,3,1
23682000,4,5,0
23683000,3,6,0
23684000,1,3,0
23685000,5,6,1
23686000,1,6,0
23687000,1,4,0
23688000,2,4,0
23689000,1,4,0
23690000,2,4,0
23691000,1,6,0
23692000,3,4,0
23693000,1,5,0
23694000,3,6,0
23695000,4,6,0
23696000,1,4,0
23697000,3,5,0
23698000,3,4,0
23699000,1,2,0
23700000,4,6,0
23701000,4,6,1
23702000,2,5,0
23703000,2,3,1
23704000,4,5,0
23705000,1,3,0
23706000,4,6,0
23707000,4,6,0
23708000,1,3,0
23709000,3,6,0
23710000,3,4,0
23711000,1,2,0
23712000,1,4,0
23713000,2,6,0
23714000,2,6,0
23715000,5,6,0
23716000,1,2,0
23717000,4,6,0
23718000,1,4,0
23719000,2,4,0
23720000,5,6,1
23721000,1,2,0
23722000,3,4,1
23723000,2,3,0
23724000,1,2,0
23725000,1,4,0
23726000,2,5,0
23727000,4,6,0
23728000,1,4,0
23729000,3,4,1
23730000,3,6,0
23731000,3,6,0
23732000,3,4,0
23733000,3,4,0
23734000,1,6,0
23735000,2,5,0
23736000,4,6,0
23737000,1,4,0
23738000,1,3,0
23739000,5,6,1
23740000,5,6,0
23741000,3,5,0
23742000,1,3,0
23743000,5,6,0
23744000,2,6,0
23745000,3,4,0
23746000,4,5,0
23747000,2,4,0
23748000,1,5,0
23749000,3,4,0
23750000,2,4,0
23751000,4,5,0
23752000,1,5,0
23753000,1,5,0
23754000,1,3,0
23755000,2,3,1
23756000,1,2,0
23757000,3,6,0
23758000,1,5,0
23759000,2,5,0
23760000,4,5,0
23761000,1,4,0
23762000,4,5,0
23763000,2,3,1
23764000,1,6,0
23765000,4,5,0
23766000,1,4,0
23767000,1,6,0
23768000,4,6,0
23769000,4,5,1
23770000,3,5,0
23771000,1,2,0
23772000,4,6,0
23773000,1,3,0
23774000,1,3,0
23775000,1,6,0
23776000,4,5,1
23777000,4,6,0
23778000,5,6,1
23779000,2,4,0
23780000,2,4,0
23781000,3,5,0
23782000,1,2,0
23783000,1,3,0
23784000,2,5,0
23785000,2,4,0
23786000,5,6,1
23787000,1,2,0
23788000,2,5,0
23789000,2,5,0
23790000,4,6,0
23791000,2,5,0
23792000,4,6,0
23793000,1,4,0
23794000,3,6,0
23795000,1,3,0
23796000,1,3,0
23797000,2,4,0
23798000,4,6,0
23799000,3,6,0
23800000,1,4,0
23801000,1,5,0
23802000,4,6,0
23803000,2,6,0
23804000,1,3,0
23805000,2,4,0
23806000,2,5,0
23807000,1,2,0
23808000,2,4,0
23809000,1,5,0
23810000,3,4,0
23811000,4,6,0
23812000,1,2,0
23813000,1,5,0
23814000,1,3,0
23815000,1,3,0
23816000,3,4,0
23817000,1,5,0
23818000,2,5,0
23819000,1,5,0
23820000,2,3,0
23821000,4,6,0
23822000,2,6,0
23823000,4,5,1
23824000,4,6,0
23825000,4,6,0
23826000,2,6,0
23827000,3,5,1
23828000,5,6,0
23829000,3,6,0
23830000,1,2,0
23831000,3,4,0
23832000,1,3,0
23833000,1,3,0
23834000,4,6,0
23835000,2,6,0
23836000,2,3,0
23837000,4,6,0
23838000,3,5,1
23839000,2,6,0
23840000,1,3,0
23841000,1,3,0
23842000,4,6,0
23843000,3,4,0
23844000,1,6,0
23845000,2,6,0
23846000,1,6,0
23847000,3,4,0
23848000,1,6,0
23849000,1,3,0
23850000,1,4,0
23851000,3,6,0
23852000,4,6,0
23853000,1,6,0
23854000,1,2,0
23855000,1,2,0
23856000,1,4,0
23857000,1,3,0
23858000,4,5,1
23859000,3,4,0
23860000,1,4,0
23861000,2,6,0
23862000,4,6,0
23863000,3,6,0
23864000,1,5,0
23865000,1,4,0
23866000,1,4,0
23867000,3,6,0
23868000,3,6,0
23869000,1,3,0
23870000,1,6,0
23871000,4,5,1
23872000,1,6,0
23873000,3,6,0
23874000,2,4,0
23875000,2,4,0
23876000,1,2,0
23877000,1,5,0
23878000,3,4,0
23879000,1,2,0
23880000,2,6,0
23881000,2,3,0
23882000,3,6,0
23883000,2,3,0
23884000,2,5,0
23885000,4,6,0
23886000,3,5,0
23887000,3,5,0
23888000,3,6,0
23889000,4,5,1
23890000,1,3,0
23891000,2,5,0
23892000,3,5,0
23893000,4,5,0
23894000,2,3,0
23895000,2,5,0
23896000,4,6,0
23897000,3,4,0
23898000,5,6,1
23899000,1,6,0
23900000,2,4,0
23901000,1,6,0
23902000,4,5,0
23903000,3,5,0
23904000,3,6,0
23905000,3,5,0
23906000,2,6,0
23907000,3,4,0
23908000,3,6,0
23909000,1,5,0
23910000,3,6,0
23911000,2,6,0
23912000,1,2,0
23913000,2,6,0
23914000,4,6,1
23915000,2,4,0
23916000,2,3,0
23917000,1,3,0
23918000,3,4,0
23919000,2,3,0
23920000,1,4,0
23921000,1,6,0
23922000,5,6,1
23923000,2,5,0
23924000,1,6,0
23925000,1,3,0
23926000,5,6,0
23927000,1,5,0
23928000,2,4,0
23929000,1,3,0
23930000,2,4,0
23931000,4,5,1
23932000,1,2,0
23933000,2,6,0
23934000,4,5,1
23935000,5,6,1
23936000,2,4,0
23937000,5,6,1
23938000,1,3,0
23939000,2,4,0
23940000,2,4,0
23941000,4,5,0
23942000,5,6,1
23943000,4,6,0
23944000,3,5,0
23945000,5,6,1
23946000,3,5,0
23947000,1,2,0
23948000,2,6,0
23949000,2,5,0
23950000,2,6,0
23951000,4,5,0
23952000,1,4,0
23953000,1,3,0
23954000,1,4,0
23955000,1,5,0
23956000,1,5,0
23957000,2,5,0
