generation,rank_1,rank_2,swapAccepted
5498000,3,4,0
5499000,3,6,0
5500000,4,5,1
5501000,3,6,0
5502000,2,4,0
5503000,2,4,0
5504000,1,2,0
5505000,4,5,0
5506000,3,6,0
5507000,1,6,0
5508000,4,6,1
5509000,2,5,0
5510000,3,4,0
5511000,1,6,0
5512000,1,4,0
5513000,2,3,1
5514000,1,3,0
5515000,3,6,0
5516000,1,4,0
5517000,4,6,1
5518000,3,6,0
5519000,1,6,0
5520000,4,5,0
5521000,1,5,0
5522000,2,5,0
5523000,2,5,0
5524000,3,6,0
5525000,2,6,0
5526000,1,3,0
5527000,3,5,0
5528000,1,4,0
5529000,1,6,0
5530000,4,5,1
5531000,4,6,1
5532000,2,6,0
5533000,2,5,0
5534000,2,3,1
5535000,1,3,0
5536000,2,3,1
5537000,3,4,0
5538000,5,6,0
5539000,2,3,1
5540000,5,6,0
5541000,3,4,0
5542000,5,6,1
5543000,2,4,0
5544000,1,2,0
5545000,3,5,0
5546000,4,6,1
5547000,3,5,0
5548000,4,5,1
5549000,4,6,1
5550000,2,3,0
5551000,1,4,0
5552000,3,4,0
5553000,3,6,0
5554000,1,6,0
5555000,4,6,0
5556000,3,5,0
5557000,2,4,0
5558000,3,4,0
5559000,3,5,0
5560000,3,6,0
5561000,2,6,0
5562000,2,5,0
5563000,1,2,0
5564000,1,2,0
5565000,3,6,0
5566000,4,6,0
5567000,1,5,0
5568000,1,3,0
5569000,1,4,0
5570000,1,4,0
5571000,1,6,0
5572000,1,5,0
5573000,1,6,0
5574000,1,6,0
5575000,2,6,0
5576000,2,3,0
5577000,2,4,0
5578000,1,2,0
5579000,5,6,1
5580000,2,5,0
5581000,3,5,0
5582000,2,6,0
5583000,2,3,0
5584000,1,4,0
5585000,1,3,0
5586000,1,5,0
5587000,1,2,0
5588000,5,6,0
5589000,2,5,0
5590000,1,4,0
5591000,1,3,0
5592000,2,6,0
5593000,4,5,1
5594000,1,3,1
5595000,2,4,0
5596000,1,4,0
5597000,1,6,0
5598000,5,6,1
5599000,2,4,0
5600000,4,6,1
5601000,1,2,0
5602000,2,6,0
5603000,3,4,0
5604000,3,5,0
5605000,2,6,0
5606000,1,4,0
5607000,1,5,0
5608000,5,6,1
5609000,2,3,0
5610000,1,4,0
5611000,4,6,0
5612000,2,4,0
5613000,4,6,1
5614000,4,6,1
5615000,3,4,0
5616000,3,4,0
5617000,4,5,0
5618000,1,2,1
5619000,1,5,0
5620000,2,3,1
5621000,4,6,1
5622000,3,6,0
5623000,3,4,0
5624000,2,5,0
5625000,4,5,1
5626000,2,5,0
5627000,4,6,1
5628000,2,6,0
5629000,1,6,0
5630000,2,5,0
5631000,1,4,0
5632000,3,4,0
5633000,5,6,1
5634000,2,6,0
5635000,2,5,0
5636000,3,6,0
5637000,3,5,0
5638000,2,3,1
5639000,2,4,0
5640000,1,6,0
5641000,3,5,0
5642000,2,6,0
5643000,1,3,1
5644000,1,3,1
5645000,3,5,0
5646000,3,6,0
5647000,1,2,1
5648000,3,4,0
5649000,1,3,0
5650000,2,5,0
5651000,2,6,0
5652000,4,6,0
5653000,1,4,0
5654000,1,6,0
5655000,2,4,0
5656000,3,4,0
5657000,2,4,0
5658000,1,2,1
5659000,4,6,1
5660000,2,5,0
5661000,1,6,0
5662000,1,2,1
5663000,1,2,1
5664000,1,5,0
5665000,2,6,0
5666000,2,6,0
5667000,3,4,0
5668000,2,5,0
5669000,2,3,0
5670000,2,5,0
5671000,2,3,0
5672000,3,4,0
5673000,4,5,0
5674000,3,4,0
5675000,5,6,1
5676000,5,6,1
5677000,3,5,0
5678000,5,6,1
5679000,3,5,0
5680000,1,3,0
5681000,4,6,0
5682000,2,4,0
5683000,2,3,1
5684000,4,5,1
5685000,3,4,0
5686000,1,3,0
5687000,1,4,0
5688000,2,4,0
5689000,3,6,0
5690000,2,5,0
5691000,1,3,0
5692000,4,6,1
5693000,3,6,0
5694000,1,5,0
5695000,2,4,0
5696000,2,6,0
5697000,1,6,0
5698000,4,5,1
5699000,3,5,0
5700000,2,3,0
5701000,5,6,1
5702000,3,6,0
5703000,1,3,0
5704000,2,3,0
5705000,4,6,0
5706000,3,6,0
5707000,1,4,0
5708000,1,2,1
5709000,4,5,1
5710000,1,6,0
5711000,2,3,1
5712000,1,5,0
5713000,1,2,0
5714000,1,2,0
5715000,3,5,0
5716000,1,4,0
5717000,1,6,0
5718000,4,6,0
5719000,1,2,0
5720000,4,6,1
5721000,3,5,0
5722000,1,5,0
5723000,1,3,0
5724000,4,6,1
5725000,3,4,0
5726000,4,6,0
5727000,2,6,0
5728000,4,6,0
5729000,5,6,0
5730000,2,5,0
5731000,1,2,0
5732000,4,5,1
5733000,1,3,0
5734000,3,4,0
5735000,1,4,0
5736000,4,5,1
5737000,2,6,0
5738000,1,3,0
5739000,3,5,0
5740000,3,6,0
5741000,2,5,0
5742000,2,6,0
5743000,2,4,0
5744000,1,4,0
5745000,1,4,0
5746000,2,4,0
5747000,2,4,0
5748000,4,6,0
5749000,3,5,0
5750000,2,6,0
5751000,3,4,0
5752000,4,6,1
5753000,1,3,0
5754000,3,6,0
5755000,1,5,0
5756000,1,3,0
5757000,4,6,1
5758000,2,6,0
5759000,1,3,0
5760000,1,6,0
5761000,2,5,0
5762000,3,4,0
5763000,1,3,0
5764000,4,6,1
5765000,2,4,0
5766000,3,4,0
5767000,2,5,0
5768000,1,6,0
5769000,1,6,0
5770000,3,6,0
5771000,3,6,0
5772000,1,5,0
5773000,5,6,1
5774000,1,3,0
5775000,3,5,0
5776000,1,2,1
5777000,1,4,0
5778000,2,6,0
5779000,2,5,0
5780000,3,6,0
5781000,3,5,0
5782000,1,4,0
5783000,2,5,0
5784000,3,4,0
5785000,4,5,1
5786000,3,5,0
5787000,1,4,0
5788000,2,3,0
5789000,1,5,0
5790000,1,5,0
5791000,3,4,0
5792000,1,3,0
5793000,1,2,1
5794000,1,6,0
5795000,3,6,0
5796000,4,5,1
5797000,1,3,0
5798000,1,4,0
5799000,1,4,0
5800000,2,5,0
5801000,2,3,0
5802000,3,6,0
5803000,2,3,0
5804000,4,6,1
5805000,2,3,0
5806000,1,3,0
5807000,2,6,0
5808000,5,6,1
5809000,3,4,0
5810000,3,4,0
5811000,5,6,1
5812000,3,4,0
5813000,3,4,1
5814000,4,6,0
5815000,2,3,0
5816000,1,5,0
5817000,5,6,1
5818000,1,3,0
5819000,1,2,0
5820000,1,2,0
5821000,4,6,0
5822000,5,6,1
5823000,4,6,1
5824000,1,4,0
5825000,4,6,1
5826000,2,5,0
5827000,3,4,0
5828000,2,5,0
5829000,2,5,0
5830000,2,6,0
5831000,4,5,1
5832000,1,2,0
5833000,1,4,0
5834000,4,5,1
5835000,4,5,0
5836000,3,6,0
5837000,1,6,0
5838000,1,3,0
5839000,3,5,0
5840000,5,6,1
5841000,3,6,0
5842000,2,5,0
5843000,2,6,0
5844000,1,5,0
5845000,3,4,1
5846000,1,6,0
5847000,3,6,0
5848000,1,3,0
5849000,2,3,0
5850000,2,3,0
5851000,1,2,0
5852000,1,3,0
5853000,4,5,0
5854000,5,6,0
5855000,3,5,0
5856000,1,6,0
5857000,1,3,0
5858000,1,6,0
5859000,4,5,1
5860000,2,3,1
5861000,2,3,1
5862000,3,4,1
5863000,5,6,1
5864000,5,6,1
5865000,3,4,1
5866000,1,4,0
5867000,2,6,0
5868000,2,5,0
5869000,4,6,1
5870000,5,6,0
5871000,4,6,1
5872000,5,6,0
5873000,2,5,0
5874000,3,4,0
5875000,1,3,0
5876000,2,5,0
5877000,1,2,0
5878000,3,4,0
5879000,4,5,1
5880000,4,5,0
5881000,1,6,0
5882000,3,5,0
5883000,1,4,0
5884000,3,6,0
5885000,2,6,0
5886000,1,5,0
5887000,2,5,0
5888000,2,6,0
5889000,2,3,1
5890000,1,5,0
5891000,3,6,0
5892000,1,5,0
5893000,1,4,0
5894000,4,5,0
5895000,2,5,0
5896000,2,4,0
5897000,2,5,0
5898000,2,3,1
5899000,3,5,0
5900000,1,4,0
5901000,2,6,0
5902000,5,6,1
5903000,2,5,0
5904000,1,3,0
5905000,4,6,0
5906000,1,5,0
5907000,2,5,0
5908000,1,4,0
5909000,4,6,0
5910000,1,4,0
5911000,4,6,1
5912000,1,3,0
5913000,3,4,0
5914000,5,6,1
5915000,2,6,0
5916000,3,5,0
5917000,3,6,0
5918000,1,3,1
5919000,1,3,0
5920000,2,5,0
5921000,5,6,0
5922000,2,6,0
5923000,5,6,0
5924000,5,6,1
5925000,3,5,0
5926000,3,6,0
5927000,2,3,0
5928000,1,5,0
5929000,2,6,0
5930000,2,5,0
5931000,4,5,0
5932000,2,5,0
5933000,2,6,0
5934000,3,5,0
5935000,3,5,0
5936000,2,3,0
5937000,5,6,1
5938000,4,5,1
5939000,5,6,0
5940000,5,6,0
5941000,1,4,0
5942000,5,6,1
5943000,1,2,0
5944000,2,4,0
5945000,3,6,1
5946000,2,6,0
5947000,4,6,0
5948000,3,4,1
5949000,4,5,1
5950000,1,6,0
5951000,2,6,0
5952000,1,5,0
5953000,1,5,0
5954000,3,5,0
5955000,3,5,0
5956000,2,6,0
5957000,1,6,0
5958000,3,4,0
5959000,4,6,1
5960000,1,3,0
5961000,4,6,0
5962000,1,6,0
5963000,2,3,0
5964000,3,6,0
5965000,3,5,0
5966000,3,4,0
5967000,1,2,0
5968000,3,4,0
5969000,2,4,0
5970000,1,4,0
5971000,1,2,1
5972000,1,3,0
5973000,2,4,0
5974000,3,5,0
5975000,5,6,0
5976000,2,3,0
5977000,5,6,1
5978000,3,4,0
5979000,2,5,0
5980000,1,4,0
5981000,2,5,0
5982000,3,4,0
5983000,1,3,0
5984000,4,5,0
5985000,4,5,0
5986000,1,5,0
5987000,3,4,1
5988000,3,5,0
5989000,4,5,0
5990000,3,5,0
5991000,3,6,0
5992000,1,5,0
5993000,5,6,1
5994000,2,5,0
5995000,3,5,0
5996000,1,2,1
5997000,2,6,0
5998000,2,5,0
5999000,1,5,0
6000000,3,4,1
6001000,2,6,0
6002000,2,3,0
6003000,2,3,1
6004000,1,5,0
6005000,2,4,0
6006000,3,4,0
6007000,2,4,1
6008000,4,6,0
6009000,5,6,0
6010000,4,5,1
6011000,2,6,0
6012000,3,4,0
6013000,5,6,0
6014000,4,5,1
6015000,2,3,1
6016000,2,4,0
6017000,1,6,0
6018000,1,2,0
6019000,2,5,0
6020000,1,2,0
6021000,1,6,0
6022000,3,6,0
6023000,1,3,0
6024000,3,4,0
6025000,1,2,1
6026000,3,4,1
6027000,1,3,0
6028000,3,6,0
6029000,2,3,0
6030000,2,5,0
6031000,2,4,0
6032000,2,6,0
6033000,1,4,0
6034000,3,6,0
6035000,1,4,0
6036000,1,6,0
6037000,1,5,0
6038000,2,5,0
6039000,2,5,0
6040000,1,5,0
6041000,1,4,0
6042000,1,5,0
6043000,1,2,1
6044000,3,4,0
6045000,1,3,0
6046000,3,4,0
6047000,2,6,0
6048000,4,6,0
6049000,2,4,0
6050000,5,6,1
6051000,5,6,1
6052000,2,3,0
6053000,4,6,0
6054000,1,5,0
6055000,1,2,1
6056000,5,6,1
6057000,3,4,1
6058000,1,3,0
6059000,2,5,0
6060000,1,5,0
6061000,2,5,0
6062000,4,6,1
6063000,4,6,1
6064000,1,6,0
6065000,2,6,0
6066000,1,3,0
6067000,5,6,1
6068000,3,4,0
6069000,5,6,0
6070000,1,3,0
6071000,1,6,0
6072000,1,3,0
6073000,2,3,1
6074000,1,6,0
6075000,1,5,0
6076000,2,4,1
6077000,3,5,0
6078000,1,6,0
6079000,5,6,1
6080000,4,6,0
6081000,4,6,0
6082000,5,6,1
6083000,3,4,0
6084000,1,4,0
6085000,2,5,0
6086000,1,5,0
6087000,4,5,0
6088000,3,4,1
6089000,1,3,0
6090000,5,6,0
6091000,5,6,0
6092000,2,5,0
6093000,1,3,0
6094000,2,5,0
6095000,2,5,0
6096000,2,4,0
6097000,3,5,0
6098000,1,3,0
6099000,1,4,0
6100000,1,4,0
6101000,3,6,0
6102000,2,4,0
6103000,1,3,0
6104000,2,6,0
6105000,3,4,0
6106000,3,5,0
6107000,4,6,0
6108000,1,2,0
6109000,2,4,0
6110000,1,6,0
6111000,4,5,1
6112000,2,5,0
6113000,1,6,0
6114000,2,6,0
6115000,4,5,1
6116000,2,3,1
6117000,1,4,0
6118000,2,4,0
6119000,3,4,0
6120000,3,4,0
6121000,1,4,0
6122000,2,6,0
6123000,1,3,0
6124000,4,6,1
6125000,4,6,1
6126000,1,2,0
6127000,1,3,0
6128000,3,4,0
6129000,2,5,0
6130000,3,5,0
6131000,2,6,0
6132000,3,5,0
6133000,2,3,1
6134000,2,6,0
6135000,5,6,1
6136000,4,6,1
6137000,1,5,0
6138000,1,2,0
6139000,1,4,0
6140000,1,3,0
6141000,1,2,0
6142000,2,6,0
6143000,1,6,0
6144000,1,6,0
6145000,3,5,1
6146000,2,6,0
6147000,5,6,1
6148000,2,6,0
6149000,2,3,0
6150000,3,6,1
6151000,3,5,0
6152000,1,5,0
6153000,2,4,0
6154000,1,6,0
6155000,4,5,0
6156000,2,5,0
6157000,2,5,0
6158000,2,5,0
6159000,2,4,0
6160000,2,5,0
6161000,2,3,0
6162000,3,5,0
6163000,5,6,1
6164000,2,3,0
6165000,4,6,0
6166000,3,6,0
6167000,2,5,0
6168000,3,6,0
6169000,3,4,1
6170000,1,5,0
6171000,2,3,0
6172000,3,6,0
6173000,2,6,0
6174000,1,5,0
6175000,1,3,0
6176000,1,2,0
6177000,3,5,0
6178000,5,6,1
6179000,3,6,0
6180000,3,5,0
6181000,1,5,0
6182000,2,6,0
6183000,2,4,0
6184000,5,6,1
6185000,1,2,0
6186000,3,5,0
6187000,3,6,0
6188000,1,2,0
6189000,3,5,0
6190000,1,3,0
6191000,1,3,1
6192000,4,5,0
6193000,1,2,1
6194000,1,4,0
6195000,2,5,0
6196000,2,3,1
6197000,2,3,0
6198000,3,6,0
6199000,1,3,0
6200000,2,3,0
6201000,1,5,0
6202000,1,5,0
6203000,5,6,0
6204000,3,4,1
6205000,2,6,0
6206000,4,6,0
6207000,3,5,0
6208000,5,6,0
6209000,1,4,0
6210000,1,3,0
6211000,5,6,1
6212000,1,3,0
6213000,3,5,0
6214000,1,3,0
6215000,4,5,0
6216000,4,5,1
6217000,2,5,0
6218000,1,6,0
6219000,1,4,0
6220000,2,5,0
6221000,3,5,0
6222000,2,3,0
6223000,1,4,0
6224000,1,6,0
6225000,1,5,0
6226000,1,2,1
6227000,2,4,0
6228000,3,4,0
6229000,1,5,0
6230000,3,5,0
6231000,1,2,0
6232000,4,5,1
6233000,1,2,1
6234000,1,6,0
6235000,4,5,0
6236000,1,5,0
6237000,2,4,0
6238000,1,3,0
6239000,1,6,0
6240000,1,6,0
6241000,1,6,0
6242000,2,5,0
6243000,1,5,0
6244000,3,6,0
6245000,1,2,0
6246000,4,5,1
6247000,3,4,0
6248000,5,6,0
6249000,4,6,1
6250000,2,5,0
6251000,1,2,0
6252000,2,4,0
6253000,2,6,0
6254000,1,6,0
6255000,2,6,0
6256000,2,5,0
6257000,1,4,0
6258000,2,4,0
6259000,5,6,1
6260000,3,6,0
6261000,4,5,0
6262000,5,6,1
6263000,1,2,0
6264000,1,2,0
6265000,1,4,0
6266000,4,5,1
6267000,3,5,0
6268000,3,6,0
6269000,1,5,0
6270000,3,6,0
6271000,2,6,0
6272000,1,3,0
6273000,3,4,1
6274000,1,4,0
6275000,4,5,1
6276000,2,6,0
6277000,1,6,0
6278000,2,5,0
6279000,1,6,0
6280000,2,5,0
6281000,2,3,0
6282000,4,6,0
6283000,1,3,0
6284000,1,4,0
6285000,4,5,0
6286000,3,5,0
6287000,3,6,0
6288000,2,5,0
6289000,3,4,1
6290000,1,2,0
6291000,3,4,1
6292000,1,5,0
6293000,4,5,1
6294000,4,5,1
6295000,1,4,0
6296000,2,4,0
6297000,1,6,0
6298000,1,4,0
6299000,2,4,0
6300000,2,3,0
6301000,2,4,0
6302000,2,5,0
6303000,1,5,0
6304000,2,3,0
6305000,5,6,0
6306000,2,6,0
6307000,3,5,0
6308000,1,6,0
6309000,1,5,0
6310000,4,6,0
6311000,5,6,0
6312000,2,3,0
6313000,5,6,1
6314000,1,4,0
6315000,2,4,0
6316000,1,5,0
6317000,2,3,0
6318000,4,6,0
6319000,1,3,0
6320000,1,4,0
6321000,1,2,0
6322000,3,5,0
6323000,4,5,0
6324000,3,6,0
6325000,5,6,1
6326000,2,4,0
6327000,4,6,0
6328000,1,3,0
6329000,1,3,0
6330000,2,4,0
6331000,2,3,1
6332000,5,6,0
6333000,2,4,0
6334000,3,4,1
6335000,2,5,1
6336000,5,6,0
6337000,2,5,1
6338000,1,6,0
6339000,4,5,1
6340000,3,5,1
6341000,4,5,1
6342000,4,5,1
6343000,2,5,1
6344000,5,6,0
6345000,5,6,0
6346000,1,3,0
6347000,1,6,0
6348000,1,4,0
6349000,3,5,0
6350000,3,5,0
6351000,2,6,0
6352000,2,6,0
6353000,4,6,0
6354000,3,6,0
6355000,1,6,0
6356000,1,2,1
6357000,3,6,0
6358000,2,6,0
6359000,2,3,1
6360000,4,6,0
6361000,5,6,0
6362000,3,6,0
6363000,1,2,1
6364000,1,5,0
6365000,1,6,0
6366000,1,6,0
6367000,1,5,0
6368000,5,6,1
6369000,4,6,1
6370000,5,6,1
6371000,1,3,0
6372000,3,4,1
6373000,1,2,0
6374000,1,3,0
6375000,3,6,0
6376000,1,3,0
6377000,2,5,0
6378000,1,3,0
6379000,4,5,1
6380000,5,6,0
6381000,4,6,0
6382000,3,5,0
6383000,3,5,1
6384000,3,6,0
6385000,1,4,0
6386000,3,4,1
6387000,2,4,1
6388000,5,6,0
6389000,3,4,1
6390000,1,3,0
6391000,1,5,0
6392000,1,3,0
6393000,3,6,0
6394000,2,4,1
6395000,2,5,0
6396000,5,6,1
6397000,5,6,1
6398000,1,5,0
6399000,1,2,1
6400000,5,6,1
6401000,4,5,0
6402000,2,4,0
6403000,2,3,0
6404000,2,4,0
6405000,1,3,0
6406000,1,3,0
6407000,5,6,1
6408000,3,4,1
6409000,3,5,0
6410000,1,5,0
6411000,1,4,0
6412000,2,3,0
6413000,1,2,1
6414000,3,5,1
6415000,1,3,0
6416000,2,6,0
6417000,2,6,0
6418000,1,3,0
6419000,3,4,1
6420000,2,5,0
6421000,4,6,0
6422000,3,5,1
6423000,5,6,0
6424000,2,5,0
6425000,3,4,1
6426000,2,4,0
6427000,2,3,0
6428000,2,4,0
6429000,4,6,0
6430000,1,4,0
6431000,4,5,0
6432000,2,5,0
6433000,2,6,0
6434000,3,4,1
6435000,4,6,0
6436000,1,3,0
6437000,1,4,0
6438000,3,4,0
6439000,2,5,0
6440000,2,5,0
6441000,1,3,0
6442000,1,6,0
6443000,1,3,0
6444000,2,4,0
6445000,1,4,0
6446000,5,6,1
6447000,1,6,0
6448000,1,6,0
6449000,1,4,0
6450000,3,4,0
6451000,1,2,0
6452000,2,3,0
6453000,1,5,0
6454000,3,6,0
6455000,3,6,0
6456000,1,3,0
6457000,2,6,0
6458000,2,4,0
6459000,4,6,0
6460000,1,3,0
6461000,2,4,0
6462000,5,6,1
6463000,3,6,0
6464000,1,6,0
6465000,2,5,0
6466000,3,4,0
6467000,2,3,1
6468000,4,5,0
6469000,2,3,1
6470000,1,4,0
6471000,1,4,0
6472000,4,5,1
6473000,3,6,0
6474000,5,6,1
6475000,1,5,0
6476000,1,3,0
6477000,2,6,0
6478000,1,3,0
6479000,2,5,0
6480000,4,6,1
6481000,1,4,0
6482000,2,3,1
6483000,2,6,0
6484000,1,5,0
6485000,3,6,0
6486000,2,3,1
6487000,5,6,1
6488000,2,4,0
6489000,1,3,0
6490000,1,6,0
6491000,2,6,0
6492000,4,5,1
6493000,1,2,0
6494000,2,6,0
6495000,4,6,1
6496000,2,5,0
6497000,3,6,0
6498000,2,6,0
6499000,1,4,0
6500000,1,5,0
6501000,3,4,0
6502000,2,5,0
6503000,4,6,0
6504000,1,6,0
6505000,2,6,0
6506000,2,5,0
6507000,1,4,0
6508000,2,6,0
6509000,4,6,1
6510000,1,2,1
6511000,2,5,0
6512000,2,5,0
6513000,2,4,0
6514000,1,3,0
6515000,2,4,0
6516000,3,6,0
6517000,2,3,0
6518000,1,3,0
6519000,2,6,0
6520000,3,6,0
6521000,3,4,0
6522000,1,5,0
6523000,4,6,1
6524000,3,6,0
6525000,3,6,0
6526000,1,4,0
6527000,2,4,0
6528000,5,6,0
6529000,1,2,0
6530000,3,6,0
6531000,4,5,1
6532000,3,5,1
6533000,4,6,1
6534000,2,3,0
6535000,2,3,0
6536000,2,3,0
6537000,3,4,1
6538000,3,5,1
6539000,5,6,1
6540000,1,5,0
6541000,1,3,0
6542000,2,5,0
6543000,4,5,0
6544000,2,3,1
6545000,4,6,1
6546000,3,6,0
6547000,1,3,0
6548000,1,6,0
6549000,4,5,1
6550000,2,5,0
6551000,2,4,0
6552000,4,5,1
6553000,3,4,0
6554000,3,4,0
6555000,4,6,1
6556000,1,2,0
6557000,2,4,1
6558000,3,4,0
6559000,3,6,0
6560000,3,4,0
6561000,3,5,0
6562000,3,5,0
6563000,2,6,0
6564000,1,5,0
6565000,2,6,0
6566000,1,5,0
6567000,2,5,0
6568000,1,6,0
6569000,4,6,0
6570000,2,3,1
6571000,1,2,0
6572000,4,6,0
6573000,5,6,0
6574000,1,6,0
6575000,2,6,0
6576000,3,4,1
6577000,1,6,0
6578000,2,5,0
6579000,2,5,0
6580000,3,5,0
6581000,2,6,0
6582000,3,6,0
6583000,1,5,0
6584000,1,2,0
6585000,4,6,0
6586000,2,4,0
6587000,3,4,0
6588000,2,5,0
6589000,4,6,0
6590000,3,5,0
6591000,4,6,0
6592000,1,5,0
6593000,1,5,0
6594000,1,5,0
6595000,1,2,0
6596000,3,6,0
6597000,1,5,0
6598000,2,6,0
6599000,5,6,1
6600000,2,3,1
6601000,1,4,0
6602000,1,4,0
6603000,3,5,0
6604000,2,6,0
6605000,2,5,0
6606000,4,6,1
6607000,1,3,0
6608000,1,5,0
6609000,2,5,0
6610000,3,6,0
6611000,3,5,0
6612000,1,2,1
6613000,1,4,0
6614000,1,6,0
6615000,1,2,1
6616000,1,6,0
6617000,1,3,0
6618000,3,6,0
6619000,1,6,0
6620000,4,6,1
6621000,1,2,0
6622000,2,6,0
6623000,3,4,0
6624000,3,5,0
6625000,2,6,0
6626000,1,6,0
6627000,4,6,0
6628000,1,4,0
6629000,3,6,0
6630000,2,6,0
6631000,1,5,0
6632000,3,5,0
6633000,2,4,0
6634000,1,4,0
6635000,1,4,0
6636000,1,3,0
6637000,1,6,0
6638000,3,4,0
6639000,2,4,0
6640000,3,6,0
6641000,2,5,0
6642000,2,3,0
6643000,2,6,0
6644000,1,5,0
6645000,2,4,0
6646000,1,3,0
6647000,2,3,0
6648000,1,4,0
6649000,1,3,0
6650000,5,6,1
6651000,3,4,1
6652000,1,6,0
6653000,2,6,0
6654000,2,5,0
6655000,2,4,0
6656000,2,5,0
6657000,1,2,0
6658000,1,6,0
6659000,2,3,0
6660000,5,6,1
6661000,1,6,0
6662000,4,5,0
6663000,3,6,0
6664000,2,5,0
6665000,4,5,0
6666000,1,4,0
6667000,1,3,0
6668000,1,4,0
6669000,3,4,1
6670000,3,6,0
6671000,3,5,0
6672000,3,4,0
6673000,3,5,0
6674000,1,5,0
6675000,3,5,0
6676000,4,6,0
6677000,1,6,0
6678000,2,3,1
6679000,3,6,0
6680000,3,5,0
6681000,2,6,0
6682000,1,3,0
6683000,1,3,0
6684000,2,5,0
6685000,4,5,0
6686000,3,6,0
6687000,2,3,1
6688000,1,6,0
6689000,1,5,0
6690000,3,4,1
6691000,2,6,0
6692000,1,4,0
6693000,1,3,0
6694000,3,5,0
6695000,2,3,0
6696000,4,6,0
6697000,4,5,0
6698000,4,5,0
6699000,3,4,1
6700000,2,3,0
6701000,1,5,0
6702000,1,5,0
6703000,2,5,0
6704000,1,2,0
6705000,4,6,0
6706000,2,5,0
6707000,1,5,0
6708000,2,6,0
6709000,1,2,0
6710000,2,6,0
6711000,1,6,0
6712000,2,5,0
6713000,2,3,0
6714000,1,5,0
6715000,1,6,0
6716000,5,6,1
6717000,1,5,0
6718000,2,6,0
6719000,2,6,0
6720000,1,4,0
6721000,1,3,0
6722000,5,6,1
6723000,1,3,0
6724000,1,2,0
6725000,2,4,1
6726000,3,5,1
6727000,1,6,0
6728000,2,4,1
6729000,3,4,1
6730000,3,5,0
6731000,2,4,0
6732000,1,6,0
6733000,5,6,0
6734000,4,6,0
6735000,2,6,0
6736000,4,6,0
6737000,5,6,0
6738000,1,5,0
6739000,3,4,0
6740000,2,5,0
6741000,2,4,0
6742000,2,5,0
6743000,3,4,0
6744000,1,3,0
6745000,4,6,1
6746000,4,6,1
6747000,2,4,0
6748000,3,6,0
6749000,1,2,0
6750000,4,5,1
6751000,4,5,0
6752000,4,6,0
6753000,3,5,0
6754000,3,4,1
6755000,3,6,0
6756000,3,6,0
6757000,2,5,0
6758000,2,3,1
6759000,3,6,0
6760000,3,5,0
6761000,1,4,0
6762000,1,5,0
6763000,3,6,0
6764000,2,4,1
6765000,2,5,0
6766000,1,3,0
6767000,2,3,1
6768000,3,6,0
6769000,2,5,0
6770000,1,5,0
6771000,3,5,0
6772000,4,5,0
6773000,2,4,1
6774000,2,3,1
6775000,1,2,0
6776000,3,4,1
6777000,1,6,0
6778000,3,5,0
6779000,2,4,0
6780000,1,5,0
6781000,2,5,0
6782000,3,5,0
6783000,1,6,0
6784000,3,5,0
6785000,2,4,1
6786000,2,3,1
6787000,3,6,0
6788000,1,5,0
6789000,2,6,0
6790000,1,5,0
6791000,2,6,0
6792000,3,4,0
6793000,5,6,0
6794000,1,2,0
6795000,5,6,1
6796000,4,5,0
6797000,3,6,0
6798000,4,6,0
6799000,3,6,0
6800000,2,4,1
6801000,2,4,0
6802000,5,6,1
6803000,1,5,0
6804000,1,4,0
6805000,4,5,0
6806000,1,2,0
6807000,1,6,0
6808000,1,6,0
6809000,3,4,0
6810000,1,6,0
6811000,3,6,0
6812000,1,3,0
6813000,3,4,0
6814000,3,4,0
6815000,1,2,0
6816000,1,3,0
6817000,4,5,0
6818000,1,5,0
6819000,3,4,0
6820000,1,3,0
6821000,2,4,0
6822000,1,4,0
6823000,2,4,0
6824000,3,6,0
6825000,3,5,0
6826000,2,4,0
6827000,1,6,0
6828000,2,4,0
6829000,1,2,1
6830000,3,5,0
6831000,1,6,0
6832000,3,4,1
6833000,3,6,0
6834000,1,4,1
6835000,1,4,0
6836000,1,4,0
6837000,3,5,0
6838000,1,3,0
6839000,5,6,1
6840000,2,5,0
6841000,1,4,0
6842000,2,4,0
6843000,1,6,0
6844000,5,6,1
6845000,3,5,0
6846000,5,6,1
6847000,1,2,1
6848000,1,2,1
6849000,2,3,1
6850000,4,5,1
6851000,2,4,0
6852000,3,5,0
6853000,3,6,0
6854000,5,6,0
6855000,3,4,0
6856000,2,4,0
6857000,1,5,0
6858000,2,6,0
6859000,2,6,0
6860000,4,5,1
6861000,3,4,1
6862000,2,3,1
6863000,4,5,1
6864000,4,6,1
6865000,2,4,0
6866000,1,5,0
6867000,3,4,0
6868000,4,6,0
6869000,1,2,0
6870000,2,3,0
6871000,1,4,0
6872000,3,4,0
6873000,2,5,0
6874000,3,6,0
6875000,4,6,1
6876000,1,4,0
6877000,2,6,0
6878000,4,5,1
6879000,2,3,1
6880000,3,4,1
6881000,4,5,0
6882000,2,5,0
6883000,4,6,0
6884000,3,5,0
6885000,3,4,1
6886000,4,6,0
6887000,3,6,0
6888000,3,5,0
6889000,2,3,1
6890000,1,2,1
6891000,4,6,0
6892000,2,5,1
6893000,1,2,0
6894000,1,5,0
6895000,3,6,0
