generation,N_shifts,logPrior,logLik,eventRate,acceptRate
31370000,15,47.2382,-5722.23,9.87855,0.2656
31380000,15,43.5362,-5705.8,8.4819,0.2679
31390000,12,33.1317,-5742.3,8.44578,0.247478
31400000,13,43.461,-5731.79,18.0406,0.2729
31410000,13,49.2369,-5734.47,11.387,0.2754
31420000,13,36.0046,-5730.11,9.67232,0.26175
31430000,13,34.7206,-5720.93,13.4261,0.2641
31440000,12,24.7702,-5725.46,6.73734,0.2503
31450000,13,36.0688,-5729.34,8.79561,0.246
31460000,14,39.5105,-5717.35,18.9745,0.2451
31470000,13,36.1455,-5710.12,11.3689,0.2553
31480000,12,30.7261,-5715.1,12.8266,0.24595
31490000,13,30.8457,-5719.78,14.8479,0.26835
31500000,18,59.1489,-5709.05,13.0211,0.2686
31510000,17,50.7975,-5712.92,18.622,0.2667
31520000,14,41.1639,-5718.63,15.0782,0.2823
31530000,16,59.8878,-5718.83,16.5169,0.2744
31540000,16,50.4792,-5713.09,21.0041,0.2836
31550000,13,40.5001,-5712.86,10.2706,0.2691
31560000,15,46.4314,-5711.56,12.7835,0.2802
31570000,13,28.937,-5712.51,20.7366,0.2601
31580000,13,35.3969,-5718.45,16.7467,0.2707
31590000,13,36.8622,-5726.14,14.5057,0.2464
31600000,15,51.0613,-5729.77,10.706,0.2598
31610000,16,60.0176,-5727.13,15.6682,0.2812
31620000,16,50.1512,-5721.68,11.9217,0.2611
31630000,14,36.9851,-5735.01,9.82723,0.2429
31640000,15,47.2341,-5732.31,22.1054,0.2666
31650000,15,41.143,-5717.14,13.2269,0.2606
31660000,14,40.7506,-5718.33,13.3147,0.2523
31670000,15,41.8618,-5721.42,16.9451,0.2655
31680000,12,17.8819,-5725.97,11.4815,0.239576
31690000,12,29.9151,-5710.51,11.4812,0.2337
31700000,14,28.7385,-5718.77,17.6259,0.2535
31710000,13,22.1318,-5710.33,13.0259,0.2161
31720000,12,22.7031,-5723.8,16.3454,0.23714
31730000,11,20.8629,-5728.85,12.2441,0.2308
31740000,15,34.7847,-5704.84,13.6266,0.243667
31750000,17,52.1578,-5710.01,22.722,0.2537
31760000,16,48.9339,-5719.18,14.538,0.2817
31770000,12,28.1687,-5718.41,10.1933,0.2693
31780000,12,26.0428,-5716.49,10.7773,0.2522
31790000,11,14.7009,-5711.11,9.77141,0.2376
31800000,13,26.7792,-5709.23,11.3149,0.2377
31810000,13,27.6986,-5708.88,13.2806,0.2397
31820000,14,37.0604,-5712.01,17.6394,0.2439
31830000,14,37.7349,-5713.34,18.492,0.2761
31840000,14,33.8552,-5711.89,17.3421,0.2678
31850000,12,16.583,-5715.51,14.005,0.2441
31860000,14,40.6494,-5720.32,15.4374,0.246031
31870000,16,49.1698,-5715.71,23.6466,0.2564
31880000,13,37.0995,-5714.28,14.6393,0.2638
31890000,15,42.9768,-5712.11,11.5619,0.2633
31900000,13,38.4912,-5716.24,12.6336,0.2548
31910000,14,38.7354,-5710.31,16.0723,0.2493
31920000,13,23.9488,-5713.95,18.8487,0.2328
31930000,13,30.8441,-5716.79,21.3477,0.2274
31940000,11,18.3984,-5723.47,6.81411,0.2457
31950000,15,47.2186,-5721.18,13.7951,0.2381
31960000,14,43.1745,-5721.18,18.8556,0.2551
31970000,13,32.7036,-5714.98,6.624,0.2764
31980000,12,29.1631,-5720.5,6.32043,0.2598
31990000,12,29.6026,-5721.93,12.8637,0.2533
32000000,12,29.4228,-5737.42,18.6964,0.246188
32010000,15,52.1569,-5731.39,13.4706,0.2484
32020000,12,27.6844,-5729.91,16.5163,0.2538
32030000,14,35.2883,-5723.78,9.13227,0.265
32040000,15,49.409,-5722.67,16.5902,0.2648
32050000,15,48.5574,-5715.98,11.0775,0.2984
32060000,13,31.169,-5725.36,7.13005,0.2768
32070000,11,8.37431,-5717.58,6.79303,0.239684
32080000,10,2.86471,-5721.75,6.16472,0.2192
32090000,11,18.5388,-5722.77,10.1388,0.2288
32100000,14,31.7635,-5712.56,10.0154,0.2409
32110000,13,25.1795,-5712.09,8.99541,0.2523
32120000,17,60.0248,-5705.26,17.0054,0.2658
32130000,12,25.7877,-5718.47,12.8798,0.2827
32140000,14,34.4906,-5714.76,9.42962,0.2344
32150000,13,36.4104,-5723.5,10.7671,0.252189
32160000,16,57.1992,-5719.43,12.0547,0.2672
32170000,14,35.0229,-5718.84,14.9587,0.271
32180000,16,46.2797,-5713.76,23.9434,0.2686
32190000,16,46.9368,-5715.69,12.5714,0.2638
32200000,13,30.2287,-5712.1,16.7388,0.2488
32210000,12,22.2925,-5714.35,9.40675,0.234
32220000,14,24.9851,-5713.52,11.0578,0.2328
32230000,13,29.1913,-5712.68,11.5305,0.2569
32240000,14,32.0635,-5718.51,10.922,0.2426
32250000,12,26.2213,-5716.8,10.2402,0.2582
32260000,15,45.1626,-5725.09,14.9493,0.248383
32270000,17,57.4192,-5715.91,15.5412,0.2685
32280000,16,43.0775,-5712.73,16.2889,0.2678
32290000,13,42.519,-5734.16,12.6582,0.2699
32300000,13,28.2322,-5717.59,9.07386,0.26402
32310000,14,37.1856,-5710.76,13.8595,0.2485
32320000,13,28.7737,-5709.63,11.654,0.2433
32330000,13,31.1344,-5713.55,12.2009,0.2453
32340000,14,31.8034,-5718.72,10.1195,0.2489
32350000,14,37.6167,-5719.48,12.0524,0.2544
32360000,14,33.6714,-5717.49,13.1695,0.2621
32370000,11,8.66247,-5722.09,10.358,0.2447
32380000,10,21.4725,-5735.4,8.47841,0.233614
32390000,13,31.6592,-5723.6,20.6074,0.2735
32400000,15,41.9033,-5724.97,9.60126,0.2534
32410000,13,31.707,-5722.84,16.8447,0.2929
32420000,13,32.3016,-5722.28,9.619,0.2843
32430000,15,41.2967,-5716.21,16.125,0.2826
32440000,14,38.6809,-5711.85,11.8287,0.2655
32450000,14,37.8974,-5722.02,14.022,0.2675
32460000,11,24.7432,-5734.05,13.8523,0.243638
32470000,10,23.6117,-5734.14,10.6765,0.2297
32480000,12,34.8337,-5722.03,10.3277,0.2388
32490000,13,37.2162,-5721.56,10.5541,0.2711
32500000,14,46.2724,-5712.01,25.2621,0.264
32510000,18,55.5694,-5708.62,21.1105,0.2879
32520000,15,48.1298,-5719.02,15.0786,0.282
32530000,13,42.0564,-5726.48,9.13144,0.2812
32540000,13,36.0541,-5728.81,15.6974,0.2645
32550000,16,51.6214,-5717.5,16.7288,0.2452
32560000,12,36.8857,-5719.78,9.01817,0.2667
32570000,13,34.4942,-5719.35,7.3824,0.2553
32580000,12,25.0003,-5717.82,11.8226,0.2416
32590000,12,34.0389,-5717.98,18.6487,0.2479
32600000,17,54.7974,-5713.77,8.83697,0.2369
32610000,13,35.3625,-5719.07,20.0205,0.2546
32620000,14,32.2206,-5713.67,11.3422,0.237
32630000,13,26.768,-5715.49,13.2813,0.2519
32640000,12,30.5203,-5723.01,10.9147,0.2354
32650000,10,16.3697,-5726.82,13.3915,0.2283
32660000,12,22.9601,-5720.4,15.8344,0.2423
32670000,12,26.6892,-5709.05,5.64302,0.231924
32680000,11,13.8983,-5708.83,5.19371,0.2454
32690000,13,23.5027,-5706.8,8.45239,0.2393
32700000,13,23.1523,-5708.68,11.9283,0.2489
32710000,11,16.9945,-5725.5,13.3372,0.235132
32720000,11,12.7091,-5718.18,12.509,0.2403
32730000,15,37.6065,-5709.56,15.0109,0.2603
32740000,11,14.7805,-5724.44,9.98461,0.250733
32750000,13,31.9616,-5724.76,12.3558,0.2445
32760000,11,15.3552,-5715.92,8.51118,0.248667
32770000,14,34.237,-5706.33,11.0468,0.2534
32780000,14,31.6265,-5708.76,9.12783,0.2745
32790000,11,13.1725,-5714.64,9.53327,0.2462
32800000,13,28.3125,-5722.43,12.7573,0.2265
32810000,12,8.88367,-5709.86,13.021,0.2372
32820000,12,11.6466,-5701.15,11.4522,0.2324
32830000,11,4.85578,-5712.19,12.0087,0.239
32840000,10,17.5101,-5727.01,13.0727,0.2492
32850000,10,14.8991,-5733.03,10.0912,0.23913
32860000,11,20.2699,-5727.34,13.1851,0.2454
32870000,11,22.2971,-5723.31,17.3325,0.2331
32880000,11,21.0545,-5724.61,17.6353,0.2401
32890000,11,20.6867,-5722.61,14.1457,0.2276
32900000,9,16.4499,-5736.91,10.1002,0.233909
32910000,9,-0.0669995,-5731.14,8.13782,0.222837
32920000,9,10.5929,-5743.91,4.52167,0.247579
32930000,11,19.6325,-5725.32,6.65084,0.22435
32940000,11,15.0022,-5728.75,7.78275,0.2468
32950000,11,20.4785,-5726.97,12.8451,0.2531
32960000,11,10.8279,-5727.04,9.09173,0.2371
32970000,10,14.8883,-5725.99,9.1075,0.2478
32980000,11,17.9286,-5730.66,8.99691,0.2472
32990000,9,4.57592,-5726.4,10.7185,0.22455
33000000,13,25.4117,-5711.97,13.4724,0.24315
33010000,12,26.9812,-5718.42,10.1403,0.2561
33020000,12,10.5226,-5717.57,13.0058,0.2472
33030000,12,19.6489,-5712.14,6.06654,0.2409
33040000,17,32.3833,-5708.58,17.5641,0.2218
33050000,15,34.7722,-5707.28,13.8306,0.2317
33060000,15,41.1797,-5705.56,11.9099,0.2674
33070000,13,33.6736,-5717.33,8.16719,0.2561
33080000,10,12.9473,-5720.54,14.4087,0.225612
33090000,12,23.3435,-5715.23,9.58565,0.2399
33100000,12,20.0838,-5709.1,15.6824,0.2347
33110000,14,26.8044,-5712.68,19.7143,0.2371
33120000,12,30.7668,-5725,6.35075,0.2545
33130000,13,34.04,-5716.8,11.2863,0.2399
33140000,12,26.2971,-5719.52,7.35977,0.2469
33150000,12,29.9507,-5712.58,11.8899,0.2563
33160000,11,5.84063,-5723.32,13.9974,0.233353
33170000,12,29.63,-5726.04,12.9682,0.24315
33180000,11,18.7407,-5724.39,8.05015,0.2425
33190000,11,25.7101,-5728.26,8.90373,0.2352
33200000,10,13.0614,-5724.39,16.6804,0.228668
33210000,10,10.2474,-5721.96,8.38132,0.2467
33220000,10,17.5197,-5724.52,12.8715,0.245533
33230000,10,21.4807,-5726.68,16.5252,0.2558
33240000,11,26.8264,-5734.29,15.5332,0.2683
33250000,11,28.357,-5732.94,5.99681,0.2544
33260000,13,40.3468,-5721.89,13.3781,0.2648
33270000,13,38.1893,-5720.3,11.799,0.2758
33280000,15,41.0002,-5726.03,13.1064,0.2276
33290000,14,37.3813,-5716.1,12.3314,0.2604
33300000,12,27.7603,-5730.66,18.7933,0.2365
33310000,12,30.2953,-5722.46,13.2112,0.2662
33320000,14,40.9194,-5719.48,12.0545,0.2565
33330000,13,37.9578,-5724.35,12.4799,0.2568
33340000,11,30.9395,-5724.84,10.3476,0.2633
33350000,13,41.1807,-5726.4,14.5797,0.2665
33360000,12,31.5428,-5722.35,6.72872,0.2773
33370000,12,33.8818,-5724.65,10.406,0.2476
33380000,13,34.4489,-5724.56,13.5614,0.2372
33390000,13,34.5715,-5719.99,9.39523,0.2506
33400000,13,36.9039,-5720.56,17.2357,0.2724
33410000,13,37.7123,-5721.1,7.81864,0.2839
33420000,11,27.3638,-5720.39,10.0708,0.2569
33430000,12,27.2528,-5720.47,12.0746,0.2585
33440000,12,31.129,-5719.02,11.2177,0.2746
33450000,14,42.8581,-5714.9,12.9225,0.2629
33460000,13,34.7473,-5724.94,9.74183,0.234662
33470000,15,49.708,-5716.32,9.94202,0.2641
33480000,15,43.271,-5713.89,15.1558,0.2757
33490000,14,40.3023,-5717.17,14.8294,0.25725
33500000,17,56.6422,-5703.28,17.6385,0.2789
33510000,16,55.1785,-5719.24,12.7769,0.2692
33520000,14,36.5272,-5712.57,13.6889,0.2487
33530000,14,45.3916,-5715.37,6.66615,0.25726
33540000,15,53.7457,-5721.27,13.1218,0.2653
33550000,12,31.67,-5713.31,16.3753,0.2672
33560000,13,34.7445,-5717.48,10.8955,0.2555
33570000,13,32.9461,-5716.06,14.5836,0.2631
33580000,13,38.7555,-5717.52,9.69136,0.2559
33590000,12,27.9766,-5715.21,10.6759,0.2374
33600000,11,16.7182,-5720.74,10.6363,0.2256
33610000,12,30.0822,-5720.91,15.1547,0.24
33620000,16,52.5465,-5716.99,18.3063,0.26199
33630000,15,54.9908,-5712.88,13.5493,0.2849
33640000,14,45.4877,-5714.92,10.7913,0.2684
33650000,15,47.004,-5719.41,15.0027,0.2751
33660000,14,41.1849,-5724.26,13.6805,0.2601
33670000,12,23.5507,-5715.99,14.0689,0.239533
33680000,17,57.1302,-5720.04,26.1583,0.24045
33690000,16,51.885,-5705.35,20.5269,0.2608
33700000,12,26.2731,-5708.88,18.3559,0.2759
33710000,16,49.8071,-5711.9,9.35678,0.2603
33720000,11,23.1259,-5724.41,11.8977,0.24776
33730000,11,24.2613,-5721.21,12.2641,0.25215
33740000,14,39.3045,-5741.23,11.6748,0.238852
33750000,14,34.911,-5719.56,11.8182,0.2619
33760000,14,46.0902,-5726.6,11.021,0.2592
33770000,14,41.2101,-5714.81,19.1184,0.24074
33780000,14,43.0005,-5715.58,8.60217,0.2616
33790000,11,19.2792,-5725.24,14.3863,0.244183
33800000,16,48.2302,-5711.34,13.5975,0.2429
33810000,15,38.1778,-5717.48,12.7803,0.2493
33820000,12,22.1911,-5713.87,10.7135,0.255233
33830000,15,36.5197,-5711.57,21.2222,0.262
33840000,13,37.635,-5712.84,13.3717,0.2792
33850000,15,32.6878,-5712.64,11.8307,0.25465
33860000,16,49.079,-5717.66,13.166,0.2592
33870000,13,21.0803,-5710.82,15.0999,0.2383
33880000,13,25.9634,-5708.58,10.7376,0.2268
33890000,15,46.1915,-5716.08,14.9006,0.25984
33900000,17,49.4924,-5708.46,22.5162,0.297
33910000,17,63.6125,-5706.88,11.2456,0.2722
33920000,13,38.6163,-5713.1,14.5619,0.2678
33930000,14,47.1017,-5718.63,12.1384,0.2618
33940000,11,26.1576,-5721.87,8.1784,0.2665
33950000,15,46.8277,-5717.16,12.6657,0.2304
33960000,16,45.3338,-5711.51,18.5798,0.2561
33970000,17,53.3149,-5707.2,12.4079,0.2667
33980000,17,52.7115,-5707.89,13.7391,0.2758
33990000,16,36.252,-5710.1,12.636,0.242364
34000000,17,47.0231,-5714.27,14.9516,0.2493
34010000,17,52.4385,-5708.92,10.7461,0.2623
34020000,17,57.8157,-5712.63,15.8842,0.2732
34030000,17,56.1754,-5711.39,15.7123,0.2618
34040000,18,61.3194,-5708.69,15.2949,0.2897
34050000,17,56.5577,-5711.1,20.3012,0.2754
34060000,14,32.9415,-5711.18,19.6136,0.2572
34070000,14,33.0378,-5713.5,21.926,0.2725
34080000,13,33.8247,-5719.99,16.149,0.2617
34090000,11,24.0425,-5717.02,7.20125,0.259836
34100000,14,39.4648,-5718.29,17.6722,0.27565
34110000,12,22.7371,-5716.91,9.35461,0.2459
34120000,15,45.6029,-5718.21,10.0108,0.2489
34130000,16,47.8015,-5712.71,17.8889,0.2706
34140000,13,32.0764,-5729.13,20.2379,0.253
34150000,14,37.4595,-5717.61,21.5946,0.248133
34160000,14,36.0913,-5724.46,11.3944,0.255
34170000,14,39.579,-5718.17,19.8908,0.2613
34180000,12,34.1599,-5732.03,18.0927,0.2586
34190000,11,32.0187,-5735.13,8.788,0.2575
34200000,15,48.5094,-5718.07,16.2136,0.2757
34210000,17,57.3028,-5719.66,16.891,0.2726
34220000,12,32.283,-5720.63,9.88349,0.256
34230000,14,47.9434,-5718.18,11.5153,0.2854
34240000,13,42.3389,-5724.18,12.7525,0.2701
34250000,14,38.2803,-5713.99,14.4815,0.2661
34260000,14,42.5454,-5714.86,12.2063,0.2517
34270000,11,24.4122,-5721.84,16.1708,0.253
34280000,12,30.5886,-5731.47,10.1558,0.2442
34290000,17,56.4344,-5708.1,14.3909,0.2476
34300000,15,42.52,-5703.01,18.1779,0.2788
34310000,15,52.8545,-5709.92,15.8618,0.2595
34320000,13,43.0825,-5718.03,5.94515,0.2546
34330000,11,-1.86884,-5711.11,8.29804,0.220574
34340000,15,51.249,-5708.03,15.551,0.2639
34350000,12,37.1269,-5721.38,17.2506,0.2645
34360000,11,10.2317,-5713.88,9.001,0.234938
34370000,12,20.4767,-5713.69,9.88382,0.2396
34380000,11,12.1104,-5715.05,19.8388,0.237
34390000,12,21.7479,-5721.21,10.0743,0.2542
34400000,12,13.2132,-5713.92,19.5691,0.2347
34410000,16,38.001,-5706.17,15.7885,0.2238
34420000,12,27.9118,-5712.41,8.16937,0.2453
34430000,12,27.4828,-5725.23,9.81609,0.2542
34440000,12,25.1962,-5725.65,16.8359,0.243
34450000,13,18.2092,-5701.9,13.7651,0.225675
34460000,12,8.04626,-5703.76,10.6735,0.2593
34470000,13,9.28932,-5707.64,6.27757,0.235
34480000,10,-0.350189,-5710.64,4.56481,0.2427
34490000,13,15.419,-5703.75,13.2108,0.2293
34500000,18,40.8999,-5703.85,24.9286,0.2562
34510000,15,33.873,-5705.77,20.71,0.2807
34520000,14,21.5767,-5705.43,18.1934,0.2585
34530000,11,9.07189,-5713.83,9.62171,0.259
34540000,10,2.89974,-5720.1,7.7411,0.2263
34550000,9,-3.29667,-5722.55,11.7493,0.2518
34560000,11,21.6927,-5729.4,15.1438,0.24309
34570000,14,24.631,-5713.53,12.978,0.23315
34580000,12,18.2917,-5719.49,14.8248,0.2569
34590000,12,27.2527,-5724.96,13.8863,0.2406
34600000,10,21.7542,-5725.08,7.76413,0.24025
34610000,12,31.2134,-5720.6,10.2537,0.2517
34620000,11,19.3307,-5727.52,11.6909,0.240667
34630000,9,10.6383,-5732.95,10.9467,0.2206
34640000,11,19.8967,-5735.65,11.7179,0.2345
34650000,11,17.3564,-5724.66,18.0783,0.2597
34660000,10,12.3459,-5727.43,10.1578,0.2143
34670000,10,11.9866,-5726.02,6.34157,0.2384
34680000,11,29.0035,-5743.44,14.4609,0.244429
34690000,9,15.715,-5745.82,10.0988,0.2682
34700000,13,20.8139,-5723.51,11.9779,0.236533
34710000,10,13.2005,-5726.33,15.6951,0.2368
34720000,12,27.2918,-5725.42,11.535,0.2437
34730000,13,35.5702,-5721.27,11.6993,0.2572
34740000,13,36.5693,-5727.01,7.98289,0.2688
34750000,14,40.5243,-5718.15,12.3837,0.2689
34760000,14,40.5524,-5726.02,9.75867,0.2543
34770000,12,31.1265,-5725.21,12.5669,0.248638
34780000,13,37.5036,-5726.15,13.2856,0.2562
34790000,11,29.4875,-5728.31,10.8832,0.238
34800000,15,48.3514,-5733.92,10.83,0.23832
34810000,15,46.0927,-5725.46,13.9693,0.282
34820000,15,42.1696,-5723.15,9.59698,0.2721
34830000,18,46.5115,-5715.92,14.2816,0.2802
34840000,15,40.1264,-5722.96,17.8491,0.2594
34850000,14,37.8069,-5715.14,13.3241,0.2577
34860000,14,37.1681,-5727.85,18.4529,0.242
34870000,16,56.8558,-5721.47,12.702,0.2698
34880000,15,46.7495,-5721.33,12.9023,0.2596
34890000,16,54.1183,-5715.74,16.5262,0.2824
34900000,17,58.4371,-5711.74,15.791,0.2835
34910000,21,84.6253,-5714.82,20.835,0.285
34920000,23,100.529,-5721.57,15.5807,0.3117
34930000,15,56.8661,-5733,15.1699,0.3023
34940000,16,55.184,-5726.27,14.9716,0.2781
34950000,14,45.267,-5719.79,16.2885,0.2712
34960000,14,43.0767,-5715,10.6077,0.2563
34970000,13,40.0392,-5723.55,19.5096,0.257722
34980000,12,32.8814,-5727.4,16.1677,0.2681
34990000,14,43.2799,-5725.25,15.7619,0.2678
35000000,12,30.277,-5731.22,12.0724,0.2605
35010000,12,39.3902,-5732.06,10.1169,0.2576
35020000,12,39.9213,-5729.54,11.2822,0.2726
35030000,20,71.6491,-5718.51,13.5009,0.2691
35040000,15,55.7972,-5716.82,14.2463,0.2962
35050000,17,58.6028,-5710.29,22.608,0.2845
35060000,14,45.7988,-5717.7,11.0859,0.2722
35070000,14,47.4399,-5710.39,20.3867,0.2522
35080000,12,29.6794,-5727.02,18.5922,0.2588
35090000,15,45.5001,-5722.4,15.9545,0.2593
35100000,15,51.0615,-5715.82,13.7965,0.25
35110000,14,43.6506,-5714.81,7.17576,0.2717
35120000,15,49.0931,-5720.82,15.9215,0.2476
35130000,14,47.5639,-5713.52,9.73683,0.2602
35140000,13,41.0534,-5724.67,9.76314,0.2608
35150000,15,35.8724,-5713.25,12.8006,0.2379
35160000,16,51.2663,-5715.21,11.4265,0.2607
35170000,11,21.6363,-5726.65,14.6126,0.2433
35180000,10,23.064,-5735.87,5.61813,0.230418
35190000,12,31.0405,-5725.77,13.0877,0.2539
35200000,11,21.5822,-5725.38,11.0528,0.2239
35210000,12,23.3207,-5724.68,10.558,0.2274
35220000,11,22.0642,-5726.73,9.90471,0.2277
35230000,14,49.4105,-5731.46,10.5796,0.2535
35240000,14,45.1678,-5717.22,15.0687,0.261
35250000,12,29.6711,-5725.67,11.1421,0.2573
35260000,13,46.483,-5732.95,13.4576,0.2661
35270000,13,39.4122,-5731.65,15.0566,0.287
35280000,13,43.1799,-5727.83,13.9285,0.2644
35290000,12,35.4742,-5729.37,16.1322,0.2773
35300000,10,11.9267,-5720.38,6.78515,0.227646
35310000,12,22.3443,-5721.97,10.7729,0.2441
35320000,12,16.4524,-5712.95,9.84103,0.2524
35330000,13,41.449,-5732.78,13.1633,0.261725
35340000,11,26.4038,-5732.47,11.4524,0.271
35350000,15,43.0527,-5725.4,13.0147,0.2386
35360000,14,41.6015,-5726.16,11.3107,0.2516
35370000,16,47.5757,-5721.53,21.4967,0.2673
35380000,14,43.3404,-5716.66,11.3376,0.2659
35390000,13,34.586,-5718.18,10.2067,0.2462
35400000,13,37.9936,-5718.28,10.0107,0.2479
35410000,11,27.6173,-5727.62,12.6045,0.2494
35420000,12,35.2039,-5723.88,13.1876,0.2528
35430000,12,28.6025,-5726.15,13.2492,0.2555
35440000,11,8.70297,-5716.41,6.36776,0.228025
35450000,13,23.1053,-5715.32,13.1377,0.2269
35460000,11,8.98571,-5706.57,9.6009,0.2345
35470000,12,7.75917,-5711.68,13.9019,0.218
35480000,9,-4.01447,-5716.08,8.71246,0.2178
35490000,10,5.8622,-5719.37,7.41311,0.2155
35500000,11,30.0795,-5733.35,11.0418,0.234386
35510000,9,1.92902,-5720.69,10.6475,0.2172
35520000,9,18.3035,-5733.09,14.7151,0.2284
35530000,9,1.53419,-5719.68,9.5318,0.21165
35540000,9,17.6799,-5745.04,7.72906,0.217158
35550000,13,37.9341,-5726.87,12.4566,0.243167
35560000,11,31.3745,-5736.96,13.5395,0.2715
35570000,11,29.6466,-5739.66,9.11626,0.2589
35580000,12,35.4409,-5735.73,16.1784,0.2614
35590000,12,32.1359,-5726.28,10.4938,0.2621
35600000,11,21.9278,-5728.63,9.36756,0.2575
35610000,9,12.8965,-5731.18,10.3241,0.2355
35620000,9,13.0814,-5732.52,8.44675,0.2285
35630000,12,24.0112,-5726.22,11.9476,0.2398
35640000,10,15.4255,-5730.34,11.579,0.2365
35650000,10,19.0492,-5732.14,9.83822,0.2487
35660000,11,14.5255,-5729.02,10.6384,0.234672
35670000,11,21.7042,-5730.14,8.78953,0.231886
35680000,14,39.8544,-5716.38,12.4098,0.2524
35690000,14,40.4683,-5717.66,10.1252,0.2616
35700000,14,33.7084,-5716.25,19.2074,0.2399
35710000,10,11.9575,-5726.07,9.22446,0.258475
35720000,11,11.5532,-5718.72,10.2106,0.221495
35730000,13,27.07,-5713.06,6.24685,0.2521
35740000,13,28.4275,-5709.93,14.9668,0.2621
35750000,12,20.5199,-5719.47,13.2429,0.2571
35760000,12,21.3353,-5717.47,10.791,0.2506
35770000,11,14.9415,-5712.73,15.1422,0.2655
35780000,11,15.1333,-5712.96,12.142,0.2526
35790000,12,24.9318,-5723.16,13.5025,0.260978
35800000,12,22.0437,-5724.38,9.71757,0.2484
35810000,13,33.5106,-5713.09,11.6176,0.252867
35820000,13,34.1332,-5712.47,13.7309,0.2654
35830000,13,27.7543,-5716.37,13.4363,0.261233
35840000,12,25.5208,-5709.45,10.376,0.2431
35850000,13,19.8593,-5706.76,12.3471,0.2069
35860000,12,20.99,-5714.35,15.0607,0.2087
35870000,13,22.2281,-5701.88,16.3035,0.25358
35880000,14,32.0647,-5701.32,14.8316,0.2568
35890000,13,33.1454,-5708.18,15.5992,0.2258
35900000,14,36.5191,-5703.31,8.4648,0.2327
35910000,18,53.9498,-5704.92,20.6198,0.2669
35920000,17,52.8972,-5704.64,24.955,0.2378
35930000,18,68.0732,-5707.28,16.1958,0.2592
35940000,18,69.184,-5715.94,11.6214,0.2708
35950000,16,53.9444,-5714.01,13.8204,0.2804
35960000,13,34.465,-5722.44,9.6843,0.2417
35970000,13,35.1603,-5714.69,8.48335,0.2514
35980000,14,39.9022,-5714.37,14.6289,0.2466
35990000,12,35.306,-5723.15,7.17778,0.2432
36000000,13,39.2961,-5718.34,13.4154,0.2613
36010000,12,33.7574,-5717.84,14.1787,0.2712
36020000,12,30.192,-5722.29,10.5532,0.2668
36030000,13,38.5445,-5725.85,13.3069,0.2534
36040000,12,34.3097,-5724.55,11.7667,0.2494
36050000,13,41.487,-5712.45,8.13257,0.2625
36060000,13,35.2013,-5734.34,7.24785,0.238998
36070000,12,39.0235,-5735.34,8.09927,0.2793
36080000,13,40.8382,-5724.77,13.1433,0.258567
36090000,17,60.3317,-5720.75,12.615,0.2662
36100000,11,23.697,-5724.76,9.9267,0.2624
36110000,10,20.8255,-5737.39,9.33716,0.248675
36120000,10,18.0323,-5738.33,11.4564,0.2359
36130000,8,15.7778,-5746.74,8.4473,0.232449
36140000,8,10.5494,-5747.97,7.90819,0.2263
36150000,12,30.5956,-5723.86,5.71605,0.26036
36160000,14,42.2209,-5720.38,13.2538,0.2619
36170000,12,34.847,-5721.13,10.4231,0.2798
36180000,15,47.5726,-5708.97,8.25706,0.2652
36190000,16,57.7146,-5712.57,11.2416,0.2803
36200000,14,38.6966,-5716.01,16.9428,0.2753
36210000,11,25.7268,-5724.4,9.22405,0.2675
36220000,12,29.7691,-5738.16,17.8609,0.23447
36230000,15,52.9332,-5711.63,22.1184,0.2471
36240000,15,49.7845,-5707.56,13.6249,0.2901
36250000,14,45.1472,-5716.95,9.28277,0.2964
36260000,19,70.3721,-5696.81,23.5775,0.2862
36270000,20,65.0536,-5695.03,21.9705,0.2665
36280000,18,47.942,-5698.54,26.4835,0.2486
36290000,18,46.8861,-5694.91,12.5852,0.2524
36300000,17,52.5197,-5695.26,16.4177,0.255
36310000,16,41.1202,-5709.61,20.6487,0.2517
36320000,15,36.1321,-5711.17,26.5611,0.2512
36330000,15,37.7064,-5716.37,17.1401,0.2508
36340000,15,39.6848,-5707.83,10.8628,0.2481
36350000,16,43.472,-5703.45,19.0183,0.2755
36360000,16,45.8509,-5711.65,19.1792,0.2646
36370000,13,17.3981,-5703.85,7.82919,0.2737
36380000,10,8.6354,-5721.38,6.54358,0.245256
36390000,11,17.5406,-5712.3,8.34437,0.2332
36400000,12,26.7252,-5721.65,9.12387,0.2353
36410000,14,37.5423,-5716.26,14.0449,0.23965
36420000,16,57.3474,-5711.34,20.3067,0.2508
36430000,17,52.1412,-5710.71,18.5864,0.26
36440000,14,38.6568,-5703.47,12.6423,0.2706
36450000,18,56.265,-5701.69,13.5588,0.2655
36460000,16,46.0772,-5698.38,13.9334,0.2592
36470000,18,54.9251,-5701.93,10.8364,0.2761
36480000,15,38.7168,-5707.93,15.7801,0.2702
36490000,14,34.5189,-5708.13,13.3016,0.2571
36500000,13,28.9697,-5711.79,7.79135,0.2391
36510000,13,29.1842,-5715.33,13.0673,0.2358
36520000,13,36.2391,-5727.12,12.3797,0.2465
36530000,12,31.2927,-5712.92,14.5859,0.2596
36540000,16,54.1745,-5711.85,10.9579,0.2484
36550000,14,47.848,-5720.04,15.6411,0.264
36560000,15,48.5172,-5716.24,18.3804,0.271
36570000,15,51.4501,-5712.88,14.2125,0.2946
36580000,13,40.8514,-5710.22,14.4689,0.2678
